id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1334107395891585034	1334107395891585034	2020-12-02 13:09:24 Central European Standard Time	2020-12-02	13:09:24	+0100	183968715	nacjonalistapl	Nacjonalista.pl ğŸ‡µğŸ‡± #BabiesLivesMatter		Alternatywa dla kapitalizmu i socjalizmu. Podstawowe zagadnienia.  #dystrybucjonizm #wÅ‚asnoÅ›Ä‡ #katolickanaukaspoÅ‚eczna #kapitalizm #socjalizm   Thomas Storck: Dystrybutyzm jako alternatywa  https://t.co/3HdM5fm8iy	pl	[]	['https://www.nacjonalista.pl/2014/08/10/thomas-storck-dystrybutyzm-jako-alternatywa/#.X8eCb9QFFKM.twitter']	[]	1	0	8	['dystrybucjonizm', 'wÅ‚asnoÅ›Ä‡', 'katolickanaukaspoÅ‚eczna', 'kapitalizm', 'socjalizm']	[]	https://twitter.com/nacjonalistapl/status/1334107395891585034	False		0								[]				
1333836440531308549	1333836440531308549	2020-12-01 19:12:43 Central European Standard Time	2020-12-01	19:12:43	+0100	1213759881666121730	lach_polak	LachPolakRestart		#Watykan chce kasowaÄ‡ #wolnoÅ›Ä‡ #wÅ‚asnoÅ›Ä‡ Jezuici napisali #Marks kapitaÅ‚ i kierowali #Lenin i #Stalin	pl	[]	[]	[]	0	0	0	['watykan', 'wolnoÅ›Ä‡', 'wÅ‚asnoÅ›Ä‡', 'marks', 'lenin', 'stalin']	[]	https://twitter.com/lach_polak/status/1333836440531308549	False	https://twitter.com/JustynaG15/status/1333694808146268165	0								[]				
1332751137020243972	1332751137020243972	2020-11-28 19:20:07 Central European Standard Time	2020-11-28	19:20:07	+0100	2656691029	stowlibertarian	Stowarzyszenie LibertariaÅ„skie		ğŸ¥³ Z okazji 1âƒ£2âƒ£6âƒ£. rocznicy urodzin Henry'ego Hazlitta mamy dla Was okolicznoÅ›ciowÄ… grafikÄ™ z cytatem z ğŸ“˜ â€Ekonomii w jednej lekcjiâ€.  KsiÄ…Å¼kÄ™ wydaÅ‚ zaprzyjaÅºniony @MisesPl: â¤µï¸  https://t.co/NZV8j0XgSO  #Hazlitt #wÅ‚asnoÅ›Ä‡ #ekonomia  https://t.co/m0SF03zbXc	pl	[{'screen_name': 'misespl', 'name': 'instytut misesa', 'id': '777826453958295553'}]	['http://www.mises.sklep.pl/ksiazki/26-ekonomia-w-jednej-lekcji-oprawa-twarda.html']	['https://pbs.twimg.com/media/En7g7pYXcAAcStY.jpg']	0	5	26	['hazlitt', 'wÅ‚asnoÅ›Ä‡', 'ekonomia']	[]	https://twitter.com/StowLibertarian/status/1332751137020243972	False		1	https://pbs.twimg.com/media/En7g7pYXcAAcStY.jpg							[]				
1332298842591662080	1332298842591662080	2020-11-27 13:22:51 Central European Standard Time	2020-11-27	13:22:51	+0100	183968715	nacjonalistapl	Nacjonalista.pl ğŸ‡µğŸ‡± #BabiesLivesMatter		Nacjonalistyczne TAK dla wÅ‚asnoÅ›ci prywatnej. #nacjonalizm #NR #AdamDoboszyÅ„ski #wÅ‚asnoÅ›Ä‡   Adam DoboszyÅ„ski: O potrzebie wÅ‚asnoÅ›ci prywatnej  https://t.co/a8GPz1z06I	pl	[]	['https://www.nacjonalista.pl/2014/04/22/adam-doboszynski-o-potrzebie-wlasnosci-prywatnej/#.X8DvgkUOh_k.twitter']	[]	0	2	12	['nacjonalizm', 'nr', 'adamdoboszyÅ„ski', 'wÅ‚asnoÅ›Ä‡']	[]	https://twitter.com/nacjonalistapl/status/1332298842591662080	False		0								[]				
1332118355659137030	1332118355659137030	2020-11-27 01:25:40 Central European Standard Time	2020-11-27	01:25:40	+0100	1229324760577912833	r_tamulewicz	Radomir Tamulewicz		Gratulacje dla nowowybranych czÅ‚onkÃ³w zarzÄ…du! #wolnoÅ›Ä‡ #wÅ‚asnoÅ›Ä‡ #sprawiedliwoÅ›Ä‡	pl	[]	[]	[]	0	0	3	['wolnoÅ›Ä‡', 'wÅ‚asnoÅ›Ä‡', 'sprawiedliwoÅ›Ä‡']	[]	https://twitter.com/R_Tamulewicz/status/1332118355659137030	False	https://twitter.com/KorwinWarszawa/status/1331907651819757572	0								[]				
1331233937474146304	1331233937474146304	2020-11-24 14:51:18 Central European Standard Time	2020-11-24	14:51:18	+0100	1227954552948830210	korwingdansk	KORWiN GdaÅ„sk - okrÄ™g 25		"""Pakiet Polskiego PrzedsiÄ™biorcy"" dra @SlawomirMentzen ! DziÄ™ki projektom jednego z naszych liderÃ³w usunÄ™libyÅ›my caÅ‚Ä… masÄ™ zbÄ™dnych i szkodliwych przepisÃ³w, obniÅ¼yli podatki i wreszcie uwolnili polskÄ… przedsiÄ™biorczoÅ›Ä‡!  #Konfederacja #KORWiN #wolnoÅ›Ä‡ #wÅ‚asnoÅ›Ä‡ #sprawiedliwoÅ›Ä‡  https://t.co/rbfdBCzbqX"	pl	[{'screen_name': 'slawomirmentzen', 'name': 'sÅ‚awomir mentzen', 'id': '3242182113'}]	[]	['https://pbs.twimg.com/media/Enl-DvcXYAIwrXp.png']	0	3	3	['konfederacja', 'korwin', 'wolnoÅ›Ä‡', 'wÅ‚asnoÅ›Ä‡', 'sprawiedliwoÅ›Ä‡']	[]	https://twitter.com/korwingdansk/status/1331233937474146304	False		1	https://pbs.twimg.com/media/Enl-DvcXYAIwrXp.png							[]				
1326859450787966976	1326859450787966976	2020-11-12 13:08:39 Central European Standard Time	2020-11-12	13:08:39	+0100	183968715	nacjonalistapl	Nacjonalista.pl ğŸ‡µğŸ‡± #BabiesLivesMatter		Przeciwko kapitalizmowi i socjalizmowi. Podstawowe zagadnienia dystrybucjonizmu.  #dystrybucjonizm #wÅ‚asnoÅ›Ä‡ #katolickanaukaspoÅ‚eczna #kapitalizm #socjalizm   John MÃ©daille: Ekonomia polityczna dystrybucjonizmu  https://t.co/2vft7ehhOH	pl	[]	['https://www.nacjonalista.pl/2012/05/16/john-medaille-ekonomia-polityczna-dystrybucjonizmu/#.X60jI3HOVjw.twitter']	[]	0	0	11	['dystrybucjonizm', 'wÅ‚asnoÅ›Ä‡', 'katolickanaukaspoÅ‚eczna', 'kapitalizm', 'socjalizm']	[]	https://twitter.com/nacjonalistapl/status/1326859450787966976	False		0								[]				
1325451651130531843	1325451651130531843	2020-11-08 15:54:33 Central European Standard Time	2020-11-08	15:54:33	+0100	1227954552948830210	korwingdansk	KORWiN GdaÅ„sk - okrÄ™g 25		Mamy najbardziej opodatkowanÄ… gospodarkÄ™ od 20 lat, co w poÅ‚Ä…czeniu z konsekwentnym komplikowaniem przepisÃ³w tÅ‚amsi naszÄ… przedsiÄ™biorczoÅ›Ä‡.   https://t.co/PC4U2ToB8C  #konfederacja #korwin #wolnoÅ›Ä‡ #wÅ‚asnoÅ›Ä‡ #sprawiedliwoÅ›Ä‡  https://t.co/kZ4eUnCUdo	pl	[]	['https://www.facebook.com/wolnosc.gdansk/photos/a.1476782309210969/2664276003794921/']	['https://pbs.twimg.com/media/EmTzDWnW4AIw1LC.jpg']	0	4	13	['konfederacja', 'korwin', 'wolnoÅ›Ä‡', 'wÅ‚asnoÅ›Ä‡', 'sprawiedliwoÅ›Ä‡']	[]	https://twitter.com/korwingdansk/status/1325451651130531843	False		1	https://pbs.twimg.com/media/EmTzDWnW4AIw1LC.jpg							[]				
1324422763906539521	1324422763906539521	2020-11-05 19:46:08 Central European Standard Time	2020-11-05	19:46:08	+0100	241673070	wojtekdydymski	Wojciech Dydymski		Rozejrzyj siÄ™, coÅ› ciÄ™ nie zastanawia ?  #za_kogo_i_za_co_chcesz_walczyÄ‡ #faÅ‚szywi_idole_mentorzy_mesjasze #lah_pan_bÃ³g_samego_siebie #dydymus #ligaswiata #wolnoÅ›Ä‡ #wÅ‚asnoÅ›Ä‡ #zdrowie #transhumanizm #4era_przemysÅ‚owa #faÅ‚szywa_pandemia #prawo_naturalne   https://t.co/g0WhLwOEFy	pl	[]	['https://dydymuscytaty.wordpress.com/2020/11/05/rozejrzyj-sie-cos-cie-nie-zastanawia/']	[]	0	0	1	['za_kogo_i_za_co_chcesz_walczyÄ‡', 'faÅ‚szywi_idole_mentorzy_mesjasze', 'lah_pan_bÃ³g_samego_siebie', 'dydymus', 'ligaswiata', 'wolnoÅ›Ä‡', 'wÅ‚asnoÅ›Ä‡', 'zdrowie', 'transhumanizm', '4era_przemysÅ‚owa', 'faÅ‚szywa_pandemia', 'prawo_naturalne']	[]	https://twitter.com/wojtekdydymski/status/1324422763906539521	False		0								[]				
1324298813398540294	1324298813398540294	2020-11-05 11:33:36 Central European Standard Time	2020-11-05	11:33:36	+0100	1227954552948830210	korwingdansk	KORWiN GdaÅ„sk - okrÄ™g 25		WÅ‚adza zachowuje siÄ™ jak grupa szaleÅ„cÃ³w, ktÃ³ra punktowo niszczy naszÄ… gospodarkÄ™. Do tego czujÄ… siÄ™ bezkarni, na kaÅ¼dym kroku pokazujÄ…c swojÄ… butÄ™ i arogancjÄ™.   https://t.co/ER6RUhLWFO   #KONFEDERACJA #KORWiN  #wolnoÅ›Ä‡ #wÅ‚asnoÅ›Ä‡ #sprawiedliwoÅ›Ä‡  https://t.co/Ppo8aK13Ip	pl	[]	['https://www.facebook.com/events/799151317573486']	['https://pbs.twimg.com/media/EmDaYFIXUAEL83x.png']	0	1	1	['konfederacja', 'korwin', 'wolnoÅ›Ä‡', 'wÅ‚asnoÅ›Ä‡', 'sprawiedliwoÅ›Ä‡']	[]	https://twitter.com/korwingdansk/status/1324298813398540294	False		1	https://pbs.twimg.com/media/EmDaYFIXUAEL83x.png							[]				
1324159739115294723	1324159739115294723	2020-11-05 02:20:58 Central European Standard Time	2020-11-05	02:20:58	+0100	1234075975501172736	sawomir63759583	SÅ‚awomir BogusÅ‚aw CZECH		RzÄ…d bezprawia i niesprawiedliwoÅ›ci @pisorgpl wprowadza podatek od powietrza!  Oddychanie w maseczce 5 zÅ‚. Oddychanie bez maseczki 1000 zÅ‚.  DoÅ‚Ä…cz do nas: #konfederacjakoronypolskiej #wiara #rodzina #wÅ‚asnoÅ›Ä‡ #wolnoÅ›Ä‡ #Konfederacja  https://t.co/Ox6RHGqa5E	pl	[{'screen_name': 'pisorgpl', 'name': 'prawo i sprawiedliwoÅ›Ä‡', 'id': '15877628'}]	[]	['https://pbs.twimg.com/media/EmBbxJCXIAAENIx.jpg']	5	27	145	['konfederacjakoronypolskiej', 'wiara', 'rodzina', 'wÅ‚asnoÅ›Ä‡', 'wolnoÅ›Ä‡', 'konfederacja']	[]	https://twitter.com/Sawomir63759583/status/1324159739115294723	False		1	https://pbs.twimg.com/media/EmBbxJCXIAAENIx.jpg							[]				
1323230857570750467	1323230857570750467	2020-11-02 12:49:55 Central European Standard Time	2020-11-02	12:49:55	+0100	1227954552948830210	korwingdansk	KORWiN GdaÅ„sk - okrÄ™g 25		Nowe podatki i podwyÅ¼ki dotychczasowych w czasie kryzysu? SocjaliÅ›ci z jednej i drugiej strony zawsze gÅ‚osujÄ… rÄ™ka w rÄ™kÄ™!  #KONFEDERACJA #KORWiN #DruÅ¼ynaKonfederacji #wolnoÅ›Ä‡ #wÅ‚asnoÅ›Ä‡ #sprawiedliwoÅ›Ä‡  https://t.co/azaOhKyeje	pl	[]	[]	['https://pbs.twimg.com/media/El0POk6WoAEHhuF.png']	0	2	8	['konfederacja', 'korwin', 'druÅ¼ynakonfederacji', 'wolnoÅ›Ä‡', 'wÅ‚asnoÅ›Ä‡', 'sprawiedliwoÅ›Ä‡']	[]	https://twitter.com/korwingdansk/status/1323230857570750467	False		1	https://pbs.twimg.com/media/El0POk6WoAEHhuF.png							[]				
1322336224007327747	1322336224007327747	2020-10-31 01:34:58 Central European Standard Time	2020-10-31	01:34:58	+0100	1641516710	ludwikowskij	Ludwikowski Jacek		2âƒ£0âƒ£0âƒ£obserwujÄ…cych! DziÄ™kuje wszystkim za budowanie mojej aktywnoÅ›ci! ğŸ“ˆ  #Korwin #Konfederacja #wolnoÅ›Ä‡ #wÅ‚asnoÅ›Ä‡ #sprawiedliwoÅ›Ä‡ #niepodlegÅ‚oÅ›Ä‡ #wolnyrynek #tradycja  https://t.co/akm5wCgyFQ	pl	[]	[]	['https://pbs.twimg.com/media/Elng_3JX0AQmsIm.jpg']	0	0	3	['korwin', 'konfederacja', 'wolnoÅ›Ä‡', 'wÅ‚asnoÅ›Ä‡', 'sprawiedliwoÅ›Ä‡', 'niepodlegÅ‚oÅ›Ä‡', 'wolnyrynek', 'tradycja']	[]	https://twitter.com/LudwikowskiJ/status/1322336224007327747	False		1	https://pbs.twimg.com/media/Elng_3JX0AQmsIm.jpg							[]				
1319282548199964672	1319282548199964672	2020-10-22 16:20:45 Central European Summer Time	2020-10-22	16:20:45	+0100	1641516710	ludwikowskij	Ludwikowski Jacek		Serdecznie zapraszam do Å›ledzenia gdaÅ„skiej KORWiNy na pozostaÅ‚ych platformach internetowychâ—ï¸  #Konfederacja #Korwin #wolnoÅ›Ä‡ #wÅ‚asnoÅ›Ä‡ #sprawiedliwoÅ›Ä‡	pl	[]	[]	[]	0	1	1	['konfederacja', 'korwin', 'wolnoÅ›Ä‡', 'wÅ‚asnoÅ›Ä‡', 'sprawiedliwoÅ›Ä‡']	[]	https://twitter.com/LudwikowskiJ/status/1319282548199964672	False	https://twitter.com/korwingdansk/status/1319279582793531394	0								[]				
1319023370567110659	1319022922237939714	2020-10-21 23:10:52 Central European Summer Time	2020-10-21	23:10:52	+0100	1025515920322691079	freedomsnake1	Freedom Snake #Å»Ã“ÅTASIÅA ğŸ’›ğŸ–¤ AnCap!		@Aynqa WolÄ™ idee nie partie #wolnoÅ›Ä‡ #wÅ‚asnoÅ›Ä‡ #podatkiToKRADZIEÅ»	pl	[]	[]	[]	0	0	1	['wolnoÅ›Ä‡', 'wÅ‚asnoÅ›Ä‡', 'podatkitokradzieÅ¼']	[]	https://twitter.com/FreedomSnake1/status/1319023370567110659	False		0								[{'screen_name': 'Aynqa', 'name': 'Alicja Grubba', 'id': '844866923028344832'}]				
1318197479180029959	1318197479180029959	2020-10-19 16:29:04 Central European Summer Time	2020-10-19	16:29:04	+0100	1227954552948830210	korwingdansk	KORWiN GdaÅ„sk - okrÄ™g 25		#Konfederacja  jako jedyne ugrupowanie staje w obronie polskich przedsiÄ™biorcÃ³w, ale takÅ¼e pracownikÃ³w - nasze propozycje sÄ… prawdziwÄ… tarczÄ… dla gospodarki!  #druÅ¼ynakonfederacji #korwin #naprzÃ³dpolsko #zatrzymaÄ‡lockdown #wolnoÅ›Ä‡ #wÅ‚asnoÅ›Ä‡ #sprawiedliwoÅ›Ä‡  https://t.co/xZyzvm41lL	pl	[]	[]	['https://pbs.twimg.com/media/Ekss5fyWkAA-ss9.png']	0	0	1	['konfederacja', 'druÅ¼ynakonfederacji', 'korwin', 'naprzÃ³dpolsko', 'zatrzymaÄ‡lockdown', 'wolnoÅ›Ä‡', 'wÅ‚asnoÅ›Ä‡', 'sprawiedliwoÅ›Ä‡']	[]	https://twitter.com/korwingdansk/status/1318197479180029959	False		1	https://pbs.twimg.com/media/Ekss5fyWkAA-ss9.png							[]				
1317359117435080710	1317359117435080710	2020-10-17 08:57:43 Central European Summer Time	2020-10-17	08:57:43	+0100	1641516710	ludwikowskij	Ludwikowski Jacek		#MiltonFriedman na sobotÄ™.  #kapitalizm #liberalizm #wolnyrynek #gospodarkarynkowa #antysocjalizm #wolnoÅ›Ä‡ #wÅ‚asnoÅ›Ä‡ #sprawiedliwoÅ›Ä‡  https://t.co/4mEdggRzw6	pl	[]	[]	['https://pbs.twimg.com/media/Ekgyz5NWkAAOkkK.jpg']	0	0	0	['miltonfriedman', 'kapitalizm', 'liberalizm', 'wolnyrynek', 'gospodarkarynkowa', 'antysocjalizm', 'wolnoÅ›Ä‡', 'wÅ‚asnoÅ›Ä‡', 'sprawiedliwoÅ›Ä‡']	[]	https://twitter.com/LudwikowskiJ/status/1317359117435080710	False		1	https://pbs.twimg.com/media/Ekgyz5NWkAAOkkK.jpg							[]				
1317165574418554880	1317165574418554880	2020-10-16 20:08:39 Central European Summer Time	2020-10-16	20:08:39	+0100	1162297438067200001	radcapiatek	radcapiatek.pl		Czas na piÄ…tkowy artykuÅ‚ ğŸ™‚  Dzisiaj o tym jak zarzÄ…dzaÄ‡ wspÃ³Å‚wÅ‚asnoÅ›ciÄ… od strony prawnej ğŸ™‚  Zapraszam ğŸ™‚  #bydgoszcz #prawnik #prawo #radca #radcaprawny #radcapiatek #kodeks #wÅ‚asnoÅ›Ä‡ #artykuÅ‚  https://t.co/K9hGGEtgk9	pl	[]	['https://www.instagram.com/p/CGafamypb1m/?igshid=45sfd36ybx8e']	[]	0	0	0	['bydgoszcz', 'prawnik', 'prawo', 'radca', 'radcaprawny', 'radcapiatek', 'kodeks', 'wÅ‚asnoÅ›Ä‡', 'artykuÅ‚']	[]	https://twitter.com/radcapiatek/status/1317165574418554880	False		0								[]				
1316440555040186369	1316440555040186369	2020-10-14 20:07:41 Central European Summer Time	2020-10-14	20:07:41	+0100	1227954552948830210	korwingdansk	KORWiN GdaÅ„sk - okrÄ™g 25		WidaÄ‡ po przykÅ‚adzie Rumunii, Å¼e radykalna obniÅ¼ka podatkÃ³w jest moÅ¼liwa do przeprowadzenia.  #wolnoÅ›Ä‡ #wÅ‚asnoÅ›Ä‡ #sprawiedliwoÅ›Ä‡	pl	[]	[]	[]	0	0	1	['wolnoÅ›Ä‡', 'wÅ‚asnoÅ›Ä‡', 'sprawiedliwoÅ›Ä‡']	[]	https://twitter.com/korwingdansk/status/1316440555040186369	False	https://twitter.com/ObywatelDC/status/1316393869051932674	0								[]				
1314628030455853057	1314628030455853057	2020-10-09 20:05:21 Central European Summer Time	2020-10-09	20:05:21	+0100	1227954552948830210	korwingdansk	KORWiN GdaÅ„sk - okrÄ™g 25		#FF dla posÅ‚Ã³w #Konfederacja za ciÄ™Å¼kÄ… pracÄ™ dla lepszej Polski!  @JkmMikke  @KonradBerkowicz  @SosnierzTv  @ArturDziambor  @Kulesza_pl  @GrzegorzBraun_  @RobertWinnicki  @krzysztofbosak  @TudujKrzysztof  @K_Kaminski_  @urbaniak_michal   #wolnoÅ›Ä‡ #wÅ‚asnoÅ›Ä‡ #sprawiedliwoÅ›Ä‡	pl	[{'screen_name': 'jkmmikke', 'name': 'janusz.korwin.mikke', 'id': '2858025183'}, {'screen_name': 'konradberkowicz', 'name': 'konrad berkowicz', 'id': '1420353350'}, {'screen_name': 'sosnierztv', 'name': 'soÅ›nierztv', 'id': '1114441509569552385'}, {'screen_name': 'arturdziambor', 'name': 'artur e. dziambor', 'id': '181121893'}, {'screen_name': 'kulesza_pl', 'name': 'jakub kulesza', 'id': '3093606064'}, {'screen_name': 'grzegorzbraun_', 'name': 'grzegorz braun', 'id': '1186367483546165248'}, {'screen_name': 'robertwinnicki', 'name': 'robert winnicki', 'id': '289210875'}, {'screen_name': 'krzysztofbosak', 'name': 'krzysztof bosak ğŸ‡µğŸ‡±', 'id': '80676829'}, {'screen_name': 'tudujkrzysztof', 'name': 'krzysztof tuduj', 'id': '889250035782885377'}, {'screen_name': 'k_kaminski_', 'name': 'krystian kamiÅ„ski ğŸ‡µğŸ‡±', 'id': '1184018094479597568'}, {'screen_name': 'urbaniak_michal', 'name': 'michaÅ‚ urbaniak', 'id': '3103658079'}]	[]	[]	1	2	7	['ff', 'konfederacja', 'wolnoÅ›Ä‡', 'wÅ‚asnoÅ›Ä‡', 'sprawiedliwoÅ›Ä‡']	[]	https://twitter.com/korwingdansk/status/1314628030455853057	False		0								[]				
1314121819193040897	1314068625091854341	2020-10-08 10:33:51 Central European Summer Time	2020-10-08	10:33:51	+0100	1227954552948830210	korwingdansk	KORWiN GdaÅ„sk - okrÄ™g 25		@edward42414374 Panie Edwardzie! JeÅ¼eli zgadza siÄ™ Pan z wolnoÅ›ciowym i konserwnym programem partii KORWiN oraz mieszka Pan w GdaÅ„sku, zachÄ™camy do wspÃ³Å‚pracy ;)   #wolnoÅ›Ä‡ #wÅ‚asnoÅ›Ä‡ #sprawiedliwoÅ›Ä‡	pl	[]	[]	[]	1	0	0	['wolnoÅ›Ä‡', 'wÅ‚asnoÅ›Ä‡', 'sprawiedliwoÅ›Ä‡']	[]	https://twitter.com/korwingdansk/status/1314121819193040897	False		0								[{'screen_name': 'edward42414374', 'name': 'edward', 'id': '1285483830900666368'}]				
